Date,Open,High,Low,Close,Adj Close,Volume
2018-08-30,40.509899,40.509899,38.781101,39.248299,34.051788,39304571
2018-08-31,38.967999,39.575401,38.781101,39.575401,34.335583,27094579
2018-09-03,39.341801,39.341801,38.453999,38.640900,33.524811,18030834
2018-09-04,38.640900,39.388500,38.594200,39.341801,34.132908,21844763
2018-09-05,38.967999,39.248299,38.781101,38.827801,33.686962,12778561
2018-09-06,38.781101,39.201599,38.594200,39.061401,33.889637,13219016
2018-09-07,38.640900,38.874500,38.547501,38.594200,33.484291,13218327
2018-09-10,37.612999,37.753201,34.949699,35.463699,30.768270,50249200
2018-09-11,35.790699,36.024399,34.529202,35.510399,30.808788,37077049
2018-09-12,35.463699,36.024399,35.463699,36.024399,31.254734,16057983
2018-09-13,36.585098,36.958900,36.444901,36.538300,31.700596,18753903
2018-09-14,36.538300,37.192501,36.024399,37.052299,32.146542,14804101
2018-09-17,37.192501,37.239201,36.257999,36.725201,31.862749,9219332
2018-09-18,36.444901,37.192501,36.351398,37.098999,32.187054,9323582
2018-09-19,37.192501,38.313900,37.192501,37.519501,32.551884,24702895
2018-09-20,37.472801,38.126999,37.098999,37.472801,32.511368,14572396
2018-09-21,37.566299,38.313900,37.566299,37.753201,32.754642,39769335
2018-09-25,38.500801,38.500801,37.472801,37.566299,32.592487,13679329
2018-09-26,37.753201,37.846600,37.239201,37.285900,32.349209,8724876
2018-09-27,37.005600,37.799900,37.005600,37.612999,32.632999,13911628
2018-09-28,38.313900,38.874500,38.173698,38.407299,33.322136,30205387
2018-10-01,38.781101,39.154900,38.220402,38.360600,33.281620,15552493
2018-10-02,38.453999,38.500801,37.472801,37.659698,32.673519,16782658
2018-10-03,38.033501,38.033501,37.332600,37.566299,32.592487,11760564
2018-10-04,37.519501,37.612999,36.912102,37.192501,32.268177,13969557
2018-10-05,37.472801,37.472801,36.585098,37.098999,32.187054,13511056
2018-10-08,37.052299,37.332600,36.818699,37.145699,32.227573,11032541
2018-10-09,37.379398,37.659698,37.005600,37.426102,32.470852,14968103
2018-10-11,35.603802,36.071098,34.575901,35.136600,30.484482,41229209
2018-10-12,34.809502,36.444901,34.575901,36.444901,31.619560,17593668
2018-10-15,36.024399,36.211300,35.603802,35.977600,31.214132,14884823
2018-10-16,35.884201,35.884201,35.323502,35.697300,30.970942,13789966
2018-10-17,36.071098,36.351398,35.650600,35.743999,31.011459,11213326
2018-10-18,36.071098,36.071098,35.323502,35.510399,30.808788,8866122
2018-10-19,35.183300,35.183300,34.669399,34.809502,30.200691,20692145
2018-10-22,34.762798,35.370201,34.762798,35.089901,30.443964,7880752
2018-10-23,34.856300,34.903000,33.220901,33.641399,29.187246,23968540
2018-10-24,33.594700,33.594700,31.351900,31.912600,27.687342,51435930
2018-10-25,30.931400,32.006100,30.744499,31.772499,27.565790,28678944
2018-10-26,32.052799,32.193001,30.744499,31.305201,27.160362,22300398
2018-10-29,31.585600,31.865900,31.024900,31.679001,27.484671,16117011
2018-10-30,31.679001,32.333199,31.538799,31.865900,27.646824,18013029
2018-10-31,32.239700,32.800400,32.052799,32.426601,28.133289,19572438
2018-11-01,32.193001,33.501301,32.193001,33.314400,28.903542,20836830
2018-11-02,33.875099,34.062000,33.641399,34.062000,29.552160,16000903
2018-11-05,33.641399,33.641399,32.706902,33.034000,28.660267,19679502
2018-11-06,33.267601,33.454498,32.520100,32.800400,28.457594,17010078
2018-11-07,32.987301,33.407799,32.987301,33.174198,28.781902,7060093
2018-11-08,33.641399,33.641399,32.893799,33.174198,28.781902,8713221
2018-11-09,33.034000,33.034000,32.426601,32.613499,28.295441,8707425
2018-11-12,32.613499,33.267601,32.613499,33.267601,28.862938,7713269
2018-11-13,32.706902,34.015202,32.706902,34.015202,29.511555,18923016
2018-11-14,34.622601,34.762798,33.688202,33.968498,29.471037,19107140
2018-11-15,34.015202,34.062000,33.641399,33.781601,29.308886,8210902
2018-11-16,34.202099,34.202099,33.734901,34.062000,29.552160,7220174
2018-11-19,34.108700,34.248798,33.781601,34.108700,29.592674,9926256
2018-11-20,34.108700,34.575901,33.875099,34.248798,29.714224,16264323
2018-11-21,33.875099,33.875099,33.174198,33.361099,28.944057,24472518
2018-11-22,33.361099,33.407799,32.333199,32.566799,28.254925,25922914
2018-11-23,32.706902,32.706902,32.239700,32.426601,28.133289,9534300
2018-11-26,32.520100,33.127499,32.520100,33.034000,28.660267,9346298
2018-11-27,30.837999,31.445400,30.557600,31.305201,27.160362,80663861
2018-11-28,31.445400,31.912600,31.024900,31.819201,27.606308,29681696
2018-11-29,32.193001,32.333199,31.725700,31.819201,27.606308,22747278
2018-11-30,32.052799,32.473301,31.959400,32.239700,27.971132,20705776
2018-12-03,32.660198,33.641399,32.613499,33.501301,29.065697,28789123
2018-12-04,33.501301,33.501301,32.566799,32.753700,28.417078,25947818
2018-12-05,32.239700,32.987301,32.099499,32.566799,28.254925,16720108
2018-12-06,32.566799,32.847099,32.333199,32.379902,28.092772,21187625
2018-12-07,32.426601,33.127499,32.426601,32.753700,28.417078,10355837
2018-12-10,32.613499,32.660198,32.426601,32.473301,28.173805,7238497
2018-12-11,32.800400,33.034000,32.520100,32.520100,28.214407,10009757
2018-12-12,32.706902,32.753700,32.520100,32.660198,28.335957,12849007
2018-12-13,32.660198,33.220901,32.566799,33.174198,28.781902,13882258
2018-12-14,33.080700,33.454498,32.800400,33.407799,28.984573,18999259
2018-12-17,33.267601,33.828300,33.220901,33.641399,29.187246,17504217
2018-12-18,33.501301,33.828300,33.220901,33.314400,28.903542,15625746
2018-12-19,33.454498,33.641399,33.314400,33.641399,29.187246,11781921
2018-12-20,33.454498,33.781601,32.987301,33.080700,28.700785,12536523
2018-12-21,33.080700,33.314400,32.987301,33.080700,28.700785,13534073
2018-12-24,33.267601,33.594700,33.174198,33.454498,29.025091,8298747
2018-12-25,32.753700,33.501301,32.660198,33.501301,29.065697,9129419
2018-12-26,33.454498,33.501301,33.034000,33.080700,28.700785,5781713
2018-12-27,33.454498,33.454498,33.080700,33.080700,28.700785,8398367
2018-12-28,33.080700,33.407799,33.080700,33.267601,28.862938,8607047
2019-01-02,33.407799,33.594700,33.174198,33.174198,28.781902,7027402
2019-01-03,33.174198,33.267601,32.800400,32.847099,28.498112,9803117
2019-01-04,32.706902,33.314400,32.613499,33.127499,28.741386,9990975
2019-01-07,33.501301,33.828300,33.454498,33.641399,29.187246,15951265
2019-01-08,33.548000,33.594700,33.220901,33.220901,28.822424,10319104
2019-01-09,33.594700,33.968498,33.548000,33.968498,29.471037,17440719
2019-01-10,34.155399,34.529202,34.015202,34.155399,29.633192,12338974
2019-01-11,34.295601,34.295601,33.828300,34.015202,29.511555,12759288
2019-01-14,34.015202,34.062000,33.034000,33.267601,28.862938,20105825
2019-01-15,33.454498,33.641399,33.267601,33.361099,28.944057,14808153
2019-01-16,33.361099,33.454498,33.220901,33.267601,28.862938,13304098
2019-01-17,33.267601,33.454498,33.080700,33.127499,28.741386,12474446
2019-01-18,33.454498,33.641399,33.220901,33.641399,29.187246,10349305
2019-01-21,33.828300,33.921799,33.501301,33.875099,29.390003,10674162
2019-01-22,33.875099,33.921799,33.688202,33.875099,29.390003,6485387
2019-01-23,33.828300,34.062000,33.688202,34.062000,29.552160,7325479
2019-01-24,34.062000,34.155399,33.781601,34.015202,29.511555,8552584
2019-01-25,34.015202,34.342300,33.921799,34.202099,29.673710,12563595
2019-01-28,34.342300,34.575901,34.295601,34.575901,29.998018,14598780
2019-01-29,34.575901,34.669399,34.295601,34.669399,30.079138,10763129
2019-01-30,34.762798,35.043201,34.529202,34.903000,30.281811,13070486
2019-02-11,35.417000,35.417000,34.903000,35.183300,30.524996,16303094
2019-02-12,35.230099,35.370201,34.903000,35.230099,30.565601,9056153
2019-02-13,35.230099,35.463699,35.089901,35.183300,30.524996,14679585
2019-02-14,35.089901,35.697300,34.949699,35.043201,30.403446,15676388
2019-02-15,35.230099,35.230099,34.529202,34.996399,30.362843,14597096
2019-02-18,34.949699,35.089901,34.435699,34.482498,29.916983,14680400
2019-02-19,34.529202,35.136600,34.529202,35.089901,30.443964,18069969
2019-02-20,35.323502,35.697300,35.183300,35.370201,30.687155,17710377
2019-02-21,35.650600,36.865398,35.557098,36.725201,31.862749,40719144
2019-02-22,36.585098,36.585098,36.117802,36.164501,31.376286,14988922
2019-02-25,36.444901,36.444901,35.790699,35.930901,31.173615,17492745
2019-02-26,35.743999,35.977600,35.697300,35.697300,30.970942,18463051
2019-02-27,35.697300,35.930901,35.650600,35.884201,31.133101,15393202
2019-03-04,35.884201,35.930901,35.510399,35.697300,30.970942,14149114
2019-03-05,35.603802,35.790699,35.463699,35.510399,30.808788,9260473
2019-03-06,35.510399,35.790699,35.463699,35.743999,31.011459,8287239
2019-03-07,35.603802,35.930901,35.510399,35.510399,30.808788,13142589
2019-03-08,35.510399,35.603802,35.276798,35.510399,30.808788,9050201
2019-03-11,35.510399,35.650600,35.370201,35.370201,30.687155,11096064
2019-03-12,35.417000,36.117802,35.370201,35.884201,31.133101,15162801
2019-03-13,35.930901,36.071098,35.837502,35.977600,31.214132,13383523
2019-03-14,35.977600,36.071098,35.930901,36.071098,31.295252,12703481
2019-03-15,36.164501,36.257999,36.024399,36.117802,31.335770,17958414
2019-03-18,36.211300,36.304699,35.136600,35.323502,30.646637,45413494
2019-03-19,35.417000,35.790699,35.370201,35.603802,30.889822,16575288
2019-03-20,35.603802,35.743999,35.510399,35.557098,30.849306,14612979
2019-03-21,35.557098,36.351398,35.557098,36.304699,31.497923,22127306
2019-03-22,36.398201,36.678501,35.977600,36.164501,31.376286,15485979
2019-03-25,37.379398,38.126999,37.239201,37.846600,32.835674,80830832
2019-03-26,37.893299,38.033501,37.566299,37.799900,32.795155,31279618
2019-03-27,37.940102,38.220402,37.799900,37.893299,32.876190,27675728
2019-03-28,38.080200,38.967999,38.080200,38.313900,33.241100,36543662
2019-03-29,38.687599,38.687599,38.407299,38.547501,33.443775,24457773
2019-04-01,38.827801,39.061401,38.547501,38.640900,33.524811,30242377
2019-04-02,38.921299,38.967999,38.594200,38.687599,33.565323,25112818
2019-04-03,38.827801,39.014702,38.781101,38.967999,33.808598,20426259
2019-04-08,39.201599,39.575401,39.201599,39.528702,34.295063,30395340
2019-04-09,39.668900,39.762299,39.201599,39.388500,34.173424,30571608
2019-04-10,39.388500,39.435200,39.014702,39.248299,34.051788,24419230
2019-04-11,39.481998,39.622101,39.201599,39.295101,34.092392,22370665
2019-04-12,39.435200,39.528702,39.201599,39.248299,34.051788,21268720
2019-04-15,39.435200,39.715599,39.341801,39.715599,34.457214,19473403
2019-04-16,39.715599,39.762299,39.388500,39.528702,34.295063,17272707
2019-04-17,39.622101,39.668900,39.154900,39.201599,34.011269,25698714
2019-04-18,39.248299,39.341801,38.594200,38.874500,33.727482,29611958
2019-04-19,38.874500,39.061401,38.687599,38.967999,33.808598,20295732
2019-04-22,38.874500,38.921299,38.313900,38.313900,33.241100,32907975
2019-04-23,38.173698,38.921299,37.893299,38.874500,33.727482,24789434
2019-04-24,39.014702,39.014702,38.640900,38.827801,33.686962,17539290
2019-04-25,38.781101,39.061401,38.594200,39.061401,33.889637,14402866
2019-04-26,39.108200,39.108200,38.827801,39.014702,33.849117,12092990
2019-04-29,39.154900,39.341801,39.061401,39.341801,34.132908,17200694
2019-04-30,39.341801,39.481998,39.201599,39.248299,34.051788,10452426
2019-05-02,39.435200,39.575401,39.341801,39.435200,34.213940,15638622
2019-05-03,39.481998,40.089401,39.481998,40.042599,34.740921,28350991
2019-05-06,39.622101,39.949200,39.435200,39.528702,34.295063,28756025
2019-05-07,39.575401,40.182800,39.575401,40.089401,34.781528,23687189
2019-05-08,39.668900,40.323002,39.575401,40.182800,34.862560,26976977
2019-05-09,40.182800,40.182800,39.715599,39.715599,34.457214,21853744
2019-05-10,39.808998,40.229500,39.622101,39.715599,34.457214,20011142
2019-05-13,39.902500,40.042599,39.248299,39.248299,34.051788,21487667
2019-05-14,38.827801,39.061401,38.500801,38.827801,33.686962,27545201
2019-05-15,38.827801,39.201599,38.827801,39.014702,33.849117,16582079
2019-05-16,38.967999,39.622101,38.874500,39.248299,34.051788,22734725
2019-05-17,39.248299,39.715599,39.248299,39.481998,34.254543,13934672
2019-05-20,39.715599,39.808998,39.435200,39.575401,34.335583,17272772
2019-05-21,39.715599,40.042599,39.575401,40.042599,34.740921,19256056
2019-05-22,40.089401,40.136101,39.668900,39.902500,34.619370,11312260
2019-05-23,39.995899,39.995899,39.528702,39.575401,34.335583,14627316
2019-05-24,39.575401,39.855801,39.481998,39.575401,34.335583,11648455
2019-05-27,39.762299,40.089401,39.575401,39.622101,34.376095,11801248
2019-05-28,39.902500,39.902500,39.528702,39.528702,34.295063,23604253
2019-05-29,39.622101,39.715599,39.295101,39.715599,34.457214,12762506
2019-05-30,39.668900,39.995899,39.622101,39.995899,34.700405,17833565
2019-05-31,39.808998,40.089401,39.715599,40.089401,34.781528,17924807
2019-06-03,39.855801,40.556599,39.808998,40.556599,35.186863,19736278
2019-06-04,40.603298,41.117298,40.276299,40.276299,34.943680,25005892
2019-06-05,40.416401,40.556599,40.089401,40.182800,34.862560,16594580
2019-06-06,40.182800,40.323002,40.042599,40.323002,34.984200,16026335
2019-06-10,40.650101,41.070599,40.463200,40.977100,35.551693,24021199
2019-06-11,40.883701,41.117298,40.650101,41.117298,35.673328,19723114
2019-06-12,41.070599,41.117298,40.603298,40.883701,35.470661,17772408
2019-06-13,41.070599,41.070599,40.743500,40.977100,35.551693,13375287
2019-06-14,41.023899,41.117298,40.930401,41.070599,35.632809,11540061
2019-06-17,41.210800,42.005100,41.210800,41.771400,36.240826,25494407
2019-06-18,42.051800,42.332100,41.958302,42.238701,36.646255,26288534
2019-06-19,42.519001,42.519001,41.864899,42.332100,36.727291,24902913
2019-06-20,42.378899,42.472301,42.098499,42.425598,36.808411,16402287
2019-06-21,42.472301,42.472301,42.145199,42.192001,36.605740,21072964
2019-06-24,42.192001,42.612499,42.098499,42.612499,36.970566,18057907
2019-06-25,42.612499,42.612499,42.332100,42.612499,36.970566,12468715
2019-06-26,42.659199,42.659199,42.519001,42.565800,36.930046,8800882
2019-06-27,42.565800,43.079700,42.565800,42.939602,37.254360,18693997
2019-06-28,42.986301,43.033001,42.612499,43.033001,37.335392,14872962
2019-07-01,43.033001,43.453499,42.799400,43.126400,37.416424,20023097
2019-07-02,42.986301,43.547001,42.892799,43.313301,37.578579,18481295
2019-07-03,43.173199,43.406799,43.033001,43.219898,37.497543,15658013
2019-07-04,43.173199,43.219898,42.705898,42.892799,37.213749,18295268
2019-07-05,42.986301,43.453499,42.846100,43.126400,37.416424,19117154
2019-07-08,43.126400,43.313301,42.986301,43.173199,37.457027,14423984
2019-07-09,43.173199,43.219898,42.986301,42.986301,37.294872,9680908
2019-07-10,43.033001,43.173199,42.799400,42.846100,37.173237,18978203
2019-07-11,42.846100,42.846100,41.771400,41.864899,36.321945,42359866
2019-07-12,41.771400,42.051800,41.304199,41.444401,35.957123,29761137
2019-07-15,41.444401,41.444401,40.977100,41.164001,35.713848,31828892
2019-07-16,41.164001,41.911598,41.117298,41.818199,36.281429,31879329
2019-07-17,41.864899,42.005100,41.537800,41.771400,36.240826,21709050
2019-07-18,41.678001,41.818199,41.584499,41.678001,36.159794,11234981
2019-07-19,41.771400,41.958302,41.631302,41.864899,36.321945,19373799
2019-07-22,42.051800,42.192001,41.864899,41.958302,36.402981,19242258
2019-07-23,42.051800,42.145199,41.818199,42.098499,36.524620,13879169
2019-07-24,42.098499,42.145199,41.864899,41.864899,36.321945,19642715
2019-07-25,41.864899,41.864899,41.397701,41.397701,35.916607,19291320
2019-07-26,41.304199,41.724701,41.257500,41.724701,36.200310,11443458
2019-07-29,41.911598,42.145199,41.818199,41.911598,36.362465,14540368
2019-07-30,42.005100,42.005100,41.678001,41.864899,36.321945,9685773
2019-07-31,41.864899,41.958302,41.724701,41.771400,36.240826,14825163
2019-08-01,41.584499,41.631302,41.117298,41.164001,35.713848,32256529
2019-08-02,40.977100,41.117298,40.650101,40.696800,35.308506,29612614
2019-08-05,40.650101,40.977100,40.556599,40.696800,35.308506,20747734
2019-08-06,40.182800,40.650101,40.182800,40.463200,35.105831,22931512
2019-08-07,40.556599,40.883701,40.463200,40.509899,35.146351,17947196
2019-08-08,41.304199,41.304199,40.930401,41.023899,35.592297,25584419
2019-08-12,41.023899,41.257500,41.023899,41.070599,35.632809,47609913
2019-08-13,37.849998,37.849998,37.049999,37.250000,35.146454,47642885
2019-08-14,37.900002,38.400002,37.549999,38.299999,36.137157,25945962
2019-08-15,37.950001,38.200001,37.650002,38.000000,35.854099,15233101
2019-08-16,38.099998,38.099998,37.799999,37.950001,35.806923,11940427
2019-08-19,38.150002,38.400002,38.000000,38.099998,35.948452,12566435
2019-08-20,38.299999,38.299999,38.099998,38.150002,35.995632,8093335
2019-08-21,38.150002,38.200001,37.900002,37.950001,35.806923,11224764
2019-08-22,38.099998,38.150002,37.799999,37.849998,35.712570,10511944
2019-08-23,37.799999,38.200001,37.750000,38.200001,36.042805,7814273
2019-08-26,37.849998,37.849998,37.150002,37.700001,35.571041,17162342
2019-08-27,37.900002,37.900002,37.500000,37.650002,35.523865,13973985
2019-08-28,37.650002,37.700001,37.500000,37.700001,35.571041,8045693
2019-08-29,37.900002,37.900002,37.500000,37.799999,35.665394,9799389
2019-08-30,38.000000,38.450001,37.849998,38.450001,36.278690,20183196
2019-09-02,38.450001,38.450001,38.049999,38.250000,36.089981,16950621
2019-09-03,38.250000,38.450001,38.250000,38.349998,36.184334,12035375
2019-09-04,38.250000,38.500000,38.250000,38.450001,36.278690,9142411
2019-09-05,38.500000,39.000000,38.500000,39.000000,36.797630,15438292
2019-09-06,39.049999,40.099998,39.049999,39.849998,37.599628,26871485
2019-09-10,40.150002,40.250000,39.849998,39.950001,37.693981,12337067
2019-09-11,40.150002,40.150002,39.750000,40.000000,37.741158,12764481
2019-09-12,40.150002,40.200001,40.000000,40.049999,37.788334,14268314
2019-09-16,40.049999,40.250000,39.900002,40.099998,37.835510,17271304
2019-09-17,40.099998,40.099998,39.349998,39.500000,37.269394,19084656
2019-09-18,39.599998,40.099998,39.599998,39.799999,37.552452,14280620
2019-09-19,40.000000,40.000000,39.700001,39.799999,37.552452,6222051
2019-09-20,39.799999,40.200001,39.650002,40.200001,37.929863,13091107
2019-09-23,40.200001,40.200001,39.750000,39.750000,37.505276,14124846
2019-09-24,39.900002,39.950001,39.599998,39.799999,37.552452,18541765
